"Date","corr_SH_Hang_Seng","corr_SH_Nikkei","corr_SH_KOSPI","corr_SH_STI"
2011-12-19,0.597363303308721,0.434129799536233,0.480540152495438,0.453171555571529
2011-12-20,0.596046999495002,0.431677775234018,0.468004431383159,0.449200114309945
2011-12-21,0.594765721848474,0.428800122528046,0.464501484241046,0.447500531072324
2011-12-22,0.57096883380274,0.404593304351876,0.428181008329667,0.406438949529749
2011-12-28,0.570222286341337,0.403252727796328,0.426666205476119,0.405638588795966
2011-12-29,0.562700880524087,0.398223421957393,0.428811230565491,0.403161078877035
2012-01-04,0.560061159166844,0.395609713140728,0.42717153554167,0.402087367682112
2012-01-05,0.550060338941739,0.380400466594346,0.416543061933184,0.392353034745705
2012-01-06,0.542400239406702,0.38531251775101,0.414102187875133,0.388665889963919
2012-01-10,0.529540494597693,0.369732725951046,0.403554693963208,0.387013030747374
2012-01-11,0.540922107816073,0.331566861812574,0.364099143549736,0.337214187356566
2012-01-12,0.537407909664935,0.329905822243824,0.364097768621219,0.33052476662108
2012-01-13,0.536794637780194,0.32812625610243,0.361694223669093,0.330270638783799
2012-01-17,0.528793156250624,0.307572863397079,0.354293775926915,0.298371399899871
2012-01-18,0.543388502005566,0.293485954082032,0.360915561692136,0.309703451314945
2012-01-19,0.537961670770791,0.279325733791429,0.359122970931262,0.31624012257146
2012-01-20,0.54197299559989,0.286647372926395,0.364829067153648,0.320170468983891
2012-01-30,0.54373681070996,0.29333868451669,0.369678545284288,0.326377210070341
2012-01-31,0.537756422230432,0.288413212163456,0.371820183061278,0.301382018204458
2012-02-01,0.536331022857066,0.288280585314622,0.371537368912346,0.302252276388369
2012-02-02,0.536516012837551,0.287078938764201,0.368205579131112,0.302435705416323
2012-02-03,0.549068937350657,0.296239924674552,0.379970790015807,0.295693881401287
2012-02-06,0.547683441614424,0.289947945619629,0.373341693680652,0.29889798207342
2012-02-07,0.54676681252981,0.286916062679632,0.372459817934029,0.297461202177749
2012-02-08,0.542308786271758,0.287865297336885,0.36110383673646,0.281997541022255
2012-02-09,0.556044209384053,0.306906353595176,0.375685567464049,0.297872756142498
2012-02-10,0.555173790779259,0.306194172939751,0.374343634658094,0.297943074422882
2012-02-13,0.548814619104654,0.303638535812196,0.36894487155411,0.29512356777089
2012-02-14,0.547277193724862,0.30228515324434,0.366994813597614,0.294114349865125
2012-02-15,0.546035466153456,0.298809011432901,0.366631913535388,0.292215691581104
2012-02-16,0.54679228816054,0.308059636112418,0.372608271071918,0.299709681160525
2012-02-17,0.547060961986425,0.308702616979902,0.372334631956674,0.301648867830328
2012-02-21,0.543036819679335,0.303110625557559,0.36656010324504,0.299533798671602
2012-02-22,0.538393305807793,0.308746424406415,0.363850855045738,0.308166731551599
2012-02-23,0.538338496315057,0.314775463712921,0.363520239897805,0.287996598583248
2012-02-24,0.532244553854224,0.314885913973546,0.355361056374237,0.281620666866778
2012-02-27,0.528428051243628,0.31865781756084,0.360371858618099,0.285081628773499
2012-02-28,0.520039538263739,0.316978648036922,0.346095451366948,0.275765605105889
2012-02-29,0.512457811543288,0.316480787687041,0.345926877977919,0.276591736359904
2012-03-02,0.501886589737185,0.315022209618616,0.319543380538916,0.260025675190888
2012-03-05,0.483660306099851,0.320285835382418,0.319085904868409,0.256488478833157
2012-03-06,0.488086749612313,0.325775903527025,0.325076009398512,0.257726796978063
2012-03-07,0.508396158296077,0.335783022874337,0.336814406482927,0.295666749731534
2012-03-08,0.511873610682204,0.340074303395356,0.34248766921397,0.300742939218118
2012-03-09,0.519668110516737,0.356369136834627,0.351427235556439,0.319093365466056
2012-03-12,0.523259887402689,0.364136050386688,0.357178402681458,0.314516282785029
2012-03-13,0.52216672269582,0.363624062809446,0.356883967770856,0.314168989773211
2012-03-14,0.526993339066019,0.360700339629125,0.365436801223937,0.320754748485976
2012-03-15,0.507006110593541,0.27976286219252,0.302579804286015,0.249914063479941
2012-03-16,0.503731435127051,0.272241005779057,0.302870414646831,0.250575948083237
2012-03-21,0.495208093193495,0.269697215558985,0.289936850013,0.238512117878141
2012-03-22,0.505140898843765,0.275031575014109,0.294594416932608,0.24123363772877
2012-03-23,0.50469564519942,0.274244546801913,0.294924887122001,0.241726581732086
2012-03-26,0.512964492449475,0.288974577901849,0.293056155408024,0.234741033672673
2012-03-27,0.512753059947067,0.288829038845105,0.29241147184642,0.234716291869882
2012-03-28,0.497057522372739,0.269873755783966,0.285726197680402,0.225650151147566
2012-03-29,0.499813556291341,0.28227784220976,0.293516328053778,0.229829133098226
2012-03-30,0.511166434951451,0.290328774226725,0.308867950639393,0.240254965110479
2012-04-05,0.508631650530217,0.287648877557171,0.308069476245045,0.243631707554213
2012-04-10,0.503567817382314,0.200899039898595,0.321189298024492,0.216174494602371
2012-04-12,0.496149315366356,0.1951596609752,0.303754522100874,0.217023904333381
2012-04-13,0.482406793425752,0.189464186580659,0.28551793860747,0.208362588742656
2012-04-16,0.477931539893222,0.192625921441329,0.287125675873895,0.210961048928234
2012-04-17,0.478079607461912,0.193240836063376,0.286588553521535,0.212100471821578
2012-04-18,0.479150853865218,0.194543048337689,0.290966780201258,0.216453147292066
2012-04-19,0.490800759080766,0.223812256978655,0.309984509123197,0.228984646243253
2012-04-20,0.485970335516858,0.224777457709488,0.310147666882074,0.229440265724399
2012-04-23,0.482993189400868,0.220082003159279,0.278037770263434,0.215692787599764
2012-04-24,0.487148804321585,0.22216089045984,0.279217840683997,0.22916329378272
2012-04-25,0.487157955884431,0.2222822581921,0.2789058740202,0.2297002278323
2012-04-26,0.483654068261267,0.228684114439157,0.276920567792,0.232202012848321
2012-04-27,0.480638563443131,0.229456355733135,0.277221442481815,0.233295857585161
2012-05-02,0.482020087561894,0.232019430445285,0.272514095710539,0.234566145220726
2012-05-07,0.51289884499634,0.18805945490851,0.301276848308265,0.261428648592741
2012-05-08,0.453324526093691,0.162249981996936,0.263604914964383,0.196028450831932
2012-05-09,0.454129299437399,0.162709601495182,0.262571198333862,0.197017266388898
2012-05-10,0.457844818759671,0.187276402230658,0.279670447128268,0.219916061796144
2012-05-11,0.457604919542286,0.188152528247223,0.279601896901057,0.221115940100241
2012-05-14,0.462845627010496,0.193550720534238,0.289181386808144,0.227021212477708
2012-05-15,0.467434417034374,0.193057855860328,0.290670651345123,0.23451126519261
2012-05-16,0.464247689669283,0.196460739821942,0.292713916791109,0.233272696860546
2012-05-17,0.484949242949214,0.213561680261039,0.327995750912335,0.260669448745412
2012-05-18,0.473193419032228,0.22452356296613,0.326327154587698,0.250016221615193
2012-05-22,0.482634707422195,0.267313565354391,0.361951404440452,0.278090023991553
2012-05-23,0.482455945333484,0.27794340637069,0.37787861030974,0.296791114504482
2012-05-24,0.484744361767326,0.282309495257197,0.379443222383685,0.301002146812768
2012-05-25,0.486955006682344,0.281628763264169,0.376196613088765,0.300960097733867
2012-05-29,0.48319185328853,0.279348007625471,0.369700242824277,0.302627970974564
2012-05-30,0.503192222529127,0.287894952107084,0.382971529835243,0.321813035271311
2012-05-31,0.499523948973231,0.288372133872019,0.38242200682879,0.322550320757576
2012-06-01,0.500324924509905,0.292803618608392,0.381352181059828,0.32470565353383
2012-06-07,0.499794159252517,0.2897872330716,0.37977239968847,0.321392124974726
2012-06-08,0.439141333306239,0.17561616081973,0.323627577719432,0.273843855424532
2012-06-11,0.441993827589584,0.18264245010672,0.325644745471039,0.27757974537782
2012-06-12,0.451046480289728,0.195442299563472,0.335439549015205,0.291474376166599
2012-06-13,0.453155400282396,0.201273630478343,0.338249482563285,0.288500853090381
2012-06-14,0.457849176916096,0.205758247917834,0.337834409452701,0.280236474009527
2012-06-15,0.464517368906604,0.208213500981901,0.328708262651836,0.285234480293944
2012-06-18,0.463596444714407,0.208634254831187,0.323248237582686,0.288652718793487
2012-06-19,0.465292070816212,0.21284285550411,0.32406893265401,0.290395393353106
2012-06-20,0.465255402570602,0.218167338831112,0.323336694622884,0.283136220579703
2012-06-21,0.463054559306823,0.21367882845904,0.319448945393897,0.280448228274817
2012-06-25,0.474935067810403,0.199606200657512,0.328992490794285,0.296050828442208
2012-06-26,0.493436710157714,0.216549753499266,0.367115243173339,0.305048137507926
2012-06-27,0.492703008569999,0.217569831676958,0.366534925900592,0.305299761038522
2012-06-28,0.487765461496554,0.215679230631513,0.365768928603572,0.294827805528641
2012-06-29,0.492531360419102,0.193230903412539,0.362392937097064,0.290941068292188
2012-07-03,0.507492217791557,0.212003986318892,0.378366800751081,0.307879098854889
2012-07-05,0.504816612136526,0.213496452069267,0.377660048233085,0.297384952175125
2012-07-06,0.494595050981485,0.210990300694229,0.367200624751048,0.278613961331373
2012-07-09,0.490475182175331,0.200581180919054,0.351451242314008,0.279793207101744
2012-07-10,0.516217397159607,0.237086857623748,0.369304237678898,0.320188421539243
2012-07-11,0.516298683853765,0.239001314737509,0.369352028859875,0.312900463191052
2012-07-12,0.51575270796235,0.238311843541554,0.366837453316332,0.315710749285768
2012-07-13,0.492414667393627,0.225288612368847,0.341904115749904,0.31103483384461
2012-07-17,0.492289522072465,0.2260443266888,0.337797652051939,0.309731094350211
2012-07-18,0.455567257409216,0.220231696023678,0.328190383668818,0.296311882639146
2012-07-19,0.448512627172404,0.218630855678814,0.317693718886851,0.296456686853322
2012-07-20,0.455111098650121,0.22550067528788,0.325242992122899,0.299163375317667
2012-07-23,0.450245992940812,0.239282239406692,0.324013611500285,0.303658580524638
2012-07-24,0.471854706425157,0.266909749056086,0.343804018496119,0.321658573833838
2012-07-25,0.469031060987512,0.26595594361351,0.343653213080466,0.322475203907893
2012-07-26,0.469457441950324,0.272583376727534,0.348068043685194,0.324866581249996
2012-07-27,0.468731276505908,0.265299776806684,0.341541886915179,0.319431702027987
2012-07-30,0.463963241998356,0.264595982136554,0.333496764929114,0.318515123333407
2012-07-31,0.439535345603821,0.252500010549227,0.321488875221971,0.289572455360139
2012-08-01,0.434164155812083,0.249127240397563,0.30748631822904,0.28905496575005
2012-08-02,0.432290138778325,0.236725299845117,0.303223534362134,0.295316924268259
2012-08-03,0.436387953257058,0.235988780810293,0.306431985636968,0.300748496414171
2012-08-06,0.430416474155254,0.210414199240829,0.285836922911697,0.307900740557966
2012-08-07,0.444459070519387,0.235697236231228,0.30463472558462,0.318450458769408
2012-08-08,0.445416709948704,0.236659443169572,0.304634042475828,0.317711241475074
2012-08-10,0.445912251406281,0.238009361111759,0.305164303787468,0.31401819712734
2012-08-13,0.4475112361772,0.238533376357362,0.308518375967546,0.313768618063881
2012-08-14,0.444335708209144,0.236753074347312,0.315554680520548,0.291047843500705
2012-08-16,0.446377491838823,0.238965871945358,0.317614031429458,0.293752820565784
2012-08-17,0.469364972019426,0.182774879803044,0.310508176117743,0.318049163800519
2012-08-21,0.469422327396809,0.184720379998539,0.308919243873856,0.317698577915718
2012-08-22,0.469426117764061,0.185740056711562,0.308324011696381,0.317793306408232
2012-08-23,0.474502406906991,0.189829038541512,0.310850589315718,0.323582964978209
2012-08-24,0.474868558024824,0.192719103973869,0.311697179830638,0.324268714896348
2012-08-27,0.487655952209376,0.215254330971061,0.326945359642133,0.327497457312109
2012-08-28,0.48419282894893,0.205966998151008,0.319804170280634,0.329203446595735
2012-08-29,0.481608452801753,0.19521999797965,0.315947839645305,0.32191610388935
2012-08-30,0.480277096783608,0.188511586887243,0.302105554979107,0.318629445131502
2012-08-31,0.475702497791545,0.188936030098339,0.299689850705703,0.310963488177154
2012-09-04,0.477041126330065,0.193794005715405,0.300102676820439,0.306198976201616
2012-09-05,0.478026099424889,0.197059462868953,0.299818073688023,0.307651343087575
2012-09-06,0.477609995050096,0.202804680260893,0.302086166471294,0.310816802543333
2012-09-07,0.478733486151428,0.202017249444028,0.304628130606443,0.302744597035279
2012-09-10,0.56613179092055,0.297604294544658,0.402750428604692,0.337578236802475
2012-09-11,0.5652358657419,0.296863197024772,0.400227577175247,0.335921212544983
2012-09-12,0.562227018585845,0.300947598613187,0.400115167673441,0.330928148156754
2012-09-13,0.560723103543592,0.300237991190499,0.397500584616353,0.331557637991371
2012-09-14,0.559569613758841,0.295834249806971,0.395038795723779,0.330558173224541
2012-09-18,0.551605251650654,0.302352461713687,0.394298566309861,0.334545980198472
2012-09-19,0.525943510886862,0.301061369523672,0.37662389677008,0.323522947114709
2012-09-20,0.52593419759049,0.302505596383729,0.375892728662637,0.3242980235606
2012-09-21,0.53574907471771,0.326861468063038,0.384662595935886,0.335833927099129
2012-09-24,0.534585769128458,0.32628585227694,0.383405464626286,0.334315897691202
2012-09-25,0.533084246585301,0.323420667136761,0.382349370410831,0.330430114645975
2012-09-26,0.53261346995207,0.32230068468277,0.381800347503256,0.330323543535008
2012-09-27,0.537664403097063,0.340204011523345,0.385687713951407,0.343334620810842
2012-09-28,0.546641345245784,0.339102438420098,0.383693088745831,0.351770717632535
2012-10-09,0.545947100406651,0.32076086002543,0.384617296309204,0.348089979065146
2012-10-10,0.546541504093829,0.299227843830317,0.364166413097463,0.348782728931495
2012-10-11,0.545454968013986,0.287618225257754,0.351806452093044,0.331889854465151
2012-10-12,0.539690416301564,0.290923251429885,0.356080473103972,0.331852111172089
2012-10-15,0.538034633584569,0.29052321729532,0.355411090811111,0.331378426921397
2012-10-16,0.537225195216137,0.28845113134212,0.355816178205668,0.330888826344101
2012-10-17,0.536374288827324,0.284724826986673,0.353056908030995,0.330470989388326
2012-10-18,0.535076966509279,0.286226986135236,0.353679311644495,0.329317475503222
2012-10-19,0.536821079716929,0.304363110115076,0.352806862083407,0.338494365250217
2012-10-22,0.535831113627387,0.303654399629061,0.351985171728411,0.338214295492254
2012-10-24,0.534806645697176,0.303281419446509,0.350717720257681,0.336687202464543
2012-10-25,0.527933750773381,0.308119401650868,0.360692141752608,0.336487405498758
2012-10-31,0.523439786521423,0.294401582854534,0.352058121171271,0.324931477257343
2012-11-01,0.534128199650418,0.316828581951101,0.361960174135219,0.347042149610206
2012-11-02,0.543202148990331,0.313265229102004,0.331910233018941,0.317605480083312
2012-11-05,0.543226007216354,0.317573091595241,0.336533464386408,0.321736207987783
2012-11-06,0.542265351591923,0.317529965765798,0.33645580504852,0.321899780718234
2012-11-07,0.542727611558222,0.318680284031684,0.325441684321878,0.324627537361913
2012-11-08,0.538831411585424,0.318144804656891,0.324267440003904,0.31776570933196
2012-11-09,0.564712808368161,0.346308268419911,0.348830937213385,0.351822988806251
2012-11-12,0.562215423696353,0.344890611966217,0.348423615248027,0.351487640243605
2012-11-14,0.561438013980713,0.334071528117685,0.345196343242588,0.348840135329162
2012-11-15,0.554573434694014,0.333343422200997,0.349192166554504,0.368787275045901
2012-11-16,0.56710524073219,0.286388499870516,0.367653862490863,0.388818679122403
2012-11-19,0.561294301744449,0.255537196988882,0.371829638491838,0.386826679242375
2012-11-20,0.560147300548398,0.255076804769863,0.369176960704059,0.385843341669054
2012-11-21,0.559754349447505,0.256020064810458,0.361611596194142,0.381308622398172
2012-11-26,0.568862680706285,0.264195709947642,0.349516803523165,0.377022239876397
2012-11-27,0.539013308491006,0.24367416354292,0.325090324923807,0.331758187672757
2012-11-28,0.533058761145301,0.235306410447212,0.29656896342572,0.319781996871619
2012-11-29,0.536992852157404,0.248132580244633,0.304984135808435,0.318490638953687
2012-11-30,0.523191307336422,0.240333251282642,0.289226116637965,0.29660532480896
2012-12-03,0.52506990364041,0.24391438558555,0.285504265759969,0.306748732252037
2012-12-04,0.535436095456834,0.241254496668332,0.276008854043014,0.308133229822454
2012-12-05,0.533449931942818,0.236249913823089,0.270298039472385,0.303560240438465
2012-12-06,0.575220842427006,0.235222982932967,0.284337181161417,0.311140640510678
2012-12-07,0.574327054807551,0.233188563333604,0.284360331294629,0.310971263585608
2012-12-10,0.558137091970762,0.224392825782188,0.290223125426943,0.332016625497104
2012-12-11,0.558071023760799,0.223651572494211,0.287842814228192,0.333568700611312
2012-12-12,0.555470470001754,0.225286420629689,0.284468553302198,0.331926051585677
2012-12-13,0.555445759342006,0.22827601724923,0.287033546459865,0.333606842929674
2012-12-14,0.555279996972185,0.192618146548355,0.248555548361811,0.31899648857429
2012-12-17,0.537674353561859,0.167187473658303,0.193085969643049,0.317090830122478
2012-12-18,0.533455809860362,0.171279067785406,0.189641460245577,0.313386643359791
2012-12-20,0.532701184447062,0.17214109673813,0.191065024668913,0.313075245095085
2012-12-21,0.531431810013099,0.174678573600055,0.193354143056687,0.313074830819985
2012-12-27,0.533565840108304,0.182825223429111,0.202539979376944,0.316902849806137
2012-12-28,0.534314118683729,0.253287934284245,0.210125644418587,0.335405278074092
2013-01-04,0.53331973400171,0.256891217604891,0.217522860840323,0.337602789491458
2013-01-07,0.544700487806386,0.282643703668834,0.234135675682271,0.360317492131096
2013-01-08,0.543706312949951,0.279969584308463,0.234590112083342,0.357398366250795
2013-01-09,0.543334710406099,0.281693968861686,0.23817750532035,0.358341206524677
2013-01-10,0.541885168599088,0.281105629249639,0.238934870101657,0.355652077086298
2013-01-11,0.541950818588989,0.28221233270354,0.241794450562208,0.355610075590868
2013-01-15,0.542081204134515,0.255995309460316,0.25527994970678,0.362158912937216
2013-01-16,0.531562181819232,0.261149715654061,0.200701286131327,0.289496213177918
2013-01-17,0.531361857729045,0.266215922753802,0.204985903319821,0.284169240041498
2013-01-18,0.530421705779827,0.265362980066127,0.208753893876807,0.290821009731874
2013-01-22,0.537099877660988,0.281791338527869,0.220597224339381,0.29921391329831
2013-01-23,0.536139025648971,0.279987193668326,0.220495183989206,0.298437385885834
2013-01-24,0.534965450309548,0.273431482758079,0.215491228628779,0.299067667489068
2013-01-25,0.535046039699267,0.265958754120821,0.224660168415597,0.288028661980541
2013-01-28,0.534781663125846,0.251394590718954,0.230064801364926,0.278380460535586
2013-01-29,0.532618709457726,0.231093764902012,0.210312997416209,0.277410094040352
2013-01-30,0.530628876427531,0.232366569373996,0.215421346981289,0.270681306032941
2013-01-31,0.534301537813404,0.242823352625029,0.221239595291637,0.281207153425788
2013-02-01,0.531609751881546,0.243349536771167,0.222050255436943,0.281137558391387
2013-02-04,0.524828446641949,0.245617590192761,0.215055392425891,0.285465760928814
2013-02-05,0.522569976784822,0.247140097943826,0.214184866189105,0.286646590433838
2013-02-06,0.474624691160008,0.240755049497266,0.209984969460079,0.277797751039139
2013-02-07,0.474424212296378,0.231838899659837,0.211234701687356,0.27826763334187
2013-02-08,0.476737598441958,0.236025064293331,0.21562967568581,0.284528713763644
2013-02-19,0.47709221032187,0.226634335469675,0.22374366744513,0.287130171380088
2013-02-20,0.476451469867825,0.191312442189267,0.138192377629953,0.235290331093279
2013-02-21,0.47935859811312,0.194883921916502,0.151114505600257,0.240042287681785
2013-02-22,0.520300205414382,0.218137843690093,0.166374262093171,0.276276233580967
2013-02-25,0.521503111032351,0.216368185022405,0.167164955841299,0.276705805096144
2013-02-26,0.52129773805421,0.221225141442236,0.16529431863492,0.276654501769664
2013-02-27,0.532220864906227,0.239635670702821,0.175393421462372,0.299986217706631
2013-02-28,0.532035587215264,0.230934693005553,0.178454050663907,0.301844260444584
2013-03-04,0.555403030937188,0.260877090017201,0.208014828863189,0.305588367699427
2013-03-05,0.591114341197169,0.229278670608442,0.231749619538733,0.353888915282452
2013-03-06,0.583285450994158,0.229087033404287,0.23278984490847,0.355589843680941
2013-03-07,0.584241763307112,0.235712297664474,0.23475641725121,0.357167651798273
2013-03-08,0.582338833167821,0.234436048943968,0.242685598189844,0.353307559708302
2013-03-11,0.570920354078211,0.226449956548678,0.243364980445098,0.353167692873443
2013-03-12,0.569956006798838,0.22595209085117,0.244842984746763,0.352040414628506
2013-03-13,0.572806029950296,0.228047053360941,0.251627672087407,0.345094272139959
2013-03-14,0.575289169192752,0.232228362628236,0.247308944108,0.350020000046576
2013-03-15,0.574524815773512,0.233710239730893,0.248337429681098,0.347099118600794
2013-03-18,0.571038945713914,0.23592417460118,0.241774356230236,0.347194700454096
2013-03-19,0.583392840287258,0.263919471008649,0.26255770184086,0.366944303244886
2013-03-21,0.579118008560406,0.270254729889204,0.267156365079781,0.369134092488385
2013-03-22,0.579608007873429,0.284110993470403,0.188033573193036,0.351682179349869
2013-03-25,0.576551051251406,0.276790077529688,0.189290075938682,0.349275506753419
2013-03-26,0.573724305361865,0.274161358977318,0.184168037176808,0.347790416150918
2013-03-27,0.566144917383037,0.277648401635967,0.180338460148908,0.326278909549142
2013-03-28,0.56429224699464,0.277734146491889,0.182441013122615,0.323636123522737
2013-04-02,0.568209008455362,0.295197348091311,0.179833095128313,0.323444633662007
2013-04-03,0.56557083455843,0.294471011421494,0.183296231980445,0.320681088151184
2013-04-08,0.564721675491617,0.285683503799063,0.185272389561503,0.320191829988628
2013-04-09,0.542756695149265,0.240695970815631,0.189336580924763,0.322507857250383
2013-04-10,0.543870513700757,0.240579830477094,0.190855154418344,0.324814503543818
2013-04-11,0.541707792564872,0.240902848327034,0.191713567553465,0.324461820486868
2013-04-12,0.539838430603486,0.237484723906419,0.190273216066127,0.319686388831107
2013-04-15,0.539045590214876,0.239121766623476,0.198308634041449,0.323585768708346
2013-04-16,0.547202579280711,0.247451970857337,0.201388131999097,0.329249198766574
2013-04-17,0.541182671623914,0.245723837654088,0.202747543454249,0.330508347991782
2013-04-18,0.540011204920216,0.245034025591378,0.204104356294374,0.330247859944519
2013-04-19,0.538320631519136,0.243226710796104,0.20023676212563,0.330208821879885
2013-04-22,0.566817219032568,0.246775682646572,0.204665057984819,0.314002688589437
2013-04-23,0.565699237018108,0.243420545445182,0.202768530697263,0.310640766926424
2013-04-24,0.57380710754569,0.241461430429602,0.211421468427692,0.347953834765178
2013-04-25,0.583498291452418,0.25972162801255,0.224489897604727,0.369111654094354
2013-04-26,0.569326904796857,0.255798183186968,0.214984991855473,0.358509419209447
2013-05-02,0.558349299242241,0.257613283347267,0.220099593751994,0.349460658321216
2013-05-07,0.555612164386366,0.25831167349817,0.21888376889229,0.32391524801668
2013-05-08,0.574665022075449,0.312940099342647,0.204609776978527,0.281238963683294
2013-05-09,0.574541680835995,0.313749973454146,0.206181910174643,0.284279367747839
2013-05-10,0.573739671201875,0.315364792508219,0.194694478736466,0.277670761827478
2013-05-13,0.573907209971718,0.319249361657432,0.174899657661752,0.280118597686079
2013-05-14,0.567837150632798,0.315977631969526,0.176110323002228,0.281462580018291
2013-05-15,0.566968966339432,0.315313981839221,0.160271699358953,0.27849773261895
2013-05-16,0.566702940351654,0.315882082537415,0.162522733968792,0.279948018054088
2013-05-20,0.563083192265411,0.30856712440976,0.175044349100985,0.284595651446678
2013-05-21,0.582611009227658,0.331149313196697,0.164540775413373,0.278877681418086
2013-05-22,0.578520097496784,0.330495083181263,0.166133191485284,0.277053542265154
2013-05-23,0.577157496309258,0.325654147538211,0.166122315973284,0.276200282858047
2013-05-28,0.581932124847896,0.340152734100951,0.187945718222687,0.301638202944583
2013-05-29,0.587413560669784,0.322432056131472,0.208195119556143,0.306240487668046
2013-05-30,0.575926402102339,0.321882167772986,0.209416228046174,0.298466541733039
2013-05-31,0.575375346261556,0.319942083067981,0.211115125252206,0.299634036897542
2013-06-03,0.575708948139474,0.314209573066221,0.211737607687604,0.306480240309001
2013-06-04,0.574180557484582,0.311609508633322,0.212969076639866,0.305863642406967
2013-06-05,0.568470014072258,0.29770703069926,0.213410674571562,0.30383843751228
2013-06-07,0.564683386645008,0.295414931848875,0.210325492383844,0.29738796174742
2013-06-13,0.597551327112727,0.293924451067639,0.274273526029417,0.353108955437461
2013-06-14,0.631170195549608,0.317872301612131,0.328708695632304,0.389932144990742
2013-06-17,0.629901664519477,0.319945552926214,0.329535537085698,0.391791727283309
2013-06-18,0.622418853425589,0.314699006839738,0.329955444078935,0.387600210356767
2013-06-19,0.620777262320029,0.314100427649379,0.329014858548229,0.383171921060994
2013-06-20,0.621826297251568,0.306139304818296,0.332773991832878,0.384952802404208
2013-06-21,0.647170897160854,0.316826761556734,0.376504960578029,0.432627673866242
2013-06-24,0.646218648133321,0.311431855121478,0.377869379814757,0.431931863813424
2013-06-25,0.650796166196138,0.309551585486783,0.397262690553034,0.454379939761206
2013-06-26,0.648843618909043,0.309463457464774,0.395174421129028,0.451704337946611
2013-06-27,0.630187745197809,0.310118050305597,0.393665643999431,0.448354514943525
2013-06-28,0.628096792009176,0.304048131504876,0.373682210151495,0.446081028948023
2013-07-02,0.63109188974269,0.315399028385299,0.380888082851136,0.450453356643242
2013-07-03,0.620314254016739,0.32399995755198,0.374077250034162,0.45264239345559
2013-07-05,0.613931023100165,0.323991927905383,0.375237477899313,0.451568646853429
2013-07-08,0.603386205918711,0.325921685157327,0.375527165913737,0.451275864792624
2013-07-09,0.60631820653982,0.334119732856477,0.383326582121349,0.45142666214213
2013-07-10,0.605369197193077,0.333413560213845,0.383077299117352,0.450089262762061
2013-07-11,0.606513961490857,0.324511581456771,0.371310701882605,0.447505396652209
2013-07-12,0.620431574603128,0.320151168375092,0.409648391041508,0.473731711791905
2013-07-16,0.620566669644624,0.316682295267417,0.410035221169125,0.473812361629992
2013-07-17,0.617684822470834,0.318232747844976,0.405517147071007,0.465946062502833
2013-07-18,0.613473735915329,0.316827334078404,0.393958784285688,0.466646081654474
2013-07-19,0.611401269057742,0.306309581270582,0.39595146126206,0.460572067825797
2013-07-22,0.606055000208519,0.315887064196206,0.395252419335965,0.458632827070784
2013-07-23,0.604858238954691,0.316356372566011,0.395333654902486,0.458268551547274
2013-07-24,0.613739797817995,0.32129876922223,0.40556005584085,0.461684711774371
2013-07-25,0.611110028202271,0.321777755850661,0.402065420104901,0.453967204896619
2013-07-26,0.610258996101401,0.324280409693014,0.401285558420374,0.452561416206411
2013-07-29,0.60710643859392,0.321769937623921,0.399631693936364,0.450483749139845
2013-07-30,0.606838464600554,0.343892037515045,0.404168171356856,0.444367308376384
2013-07-31,0.60631630620612,0.346111811544226,0.405824248456221,0.443555359295222
2013-08-01,0.603834960651864,0.342140121688576,0.403986647113265,0.436428611167629
2013-08-02,0.607257785476564,0.356727410608348,0.403979761480949,0.442798229700757
2013-08-05,0.605164389058849,0.348472213356833,0.402635956642935,0.440444106053784
2013-08-06,0.602152107103264,0.336871146400055,0.393521838330028,0.429130350673788
2013-08-07,0.584792939916041,0.337680244779303,0.387211672615005,0.420678674802731
2013-08-12,0.584466912890625,0.341591161068176,0.389904691300135,0.416813531494934
2013-08-13,0.614234905224944,0.298473376116869,0.386840095403559,0.404066880455039
2013-08-16,0.611300523631879,0.298035291992319,0.381341394656221,0.403014651274322
2013-08-19,0.603878504602167,0.306924295356523,0.367681433590904,0.426781155289716
2013-08-20,0.598793018383871,0.308338326068226,0.364122994318232,0.410745338642778
2013-08-21,0.594790977862671,0.312894269708758,0.36659915469322,0.41095296054077
2013-08-22,0.592202628148911,0.312454188616004,0.361878138140908,0.407582309298168
2013-08-23,0.589634405373073,0.312672603463018,0.361740265595721,0.406996694489483
2013-08-26,0.58855341650545,0.30215751814731,0.350208036289192,0.405607421819953
2013-08-27,0.587067584204827,0.293187346168566,0.362594010931612,0.391049303571551
2013-08-28,0.582084811907545,0.290772520867232,0.36098788144316,0.366221020995742
2013-08-29,0.574008595527417,0.290187245923586,0.360382040429423,0.363509510339392
2013-08-30,0.569064161493207,0.287977343375036,0.351112539382919,0.355114608395254
2013-09-03,0.568098565592538,0.287361835849675,0.348145185722101,0.353942033848087
2013-09-04,0.575054420891632,0.312134148531852,0.35018480311738,0.3630319845749
2013-09-05,0.572861252127453,0.312084664126045,0.349224240400349,0.351510482299189
2013-09-06,0.564677273774576,0.311466454680474,0.341175273262109,0.34570417791068
2013-09-09,0.561484698165968,0.297416558217983,0.340994848125771,0.346717716172091
2013-09-10,0.537121102978464,0.333960283113383,0.36514884015211,0.383061420171849
2013-09-11,0.54132329141334,0.340071502239463,0.373382810984287,0.391537879179312
