"Date","corr_SH_Hang_Seng","corr_SH_Nikkei","corr_SH_KOSPI","corr_SH_STI","corr_SH_SP500"
2012-05-08,0.472893249629593,0.205771782801364,0.288985153680925,0.230503598000358,0.118502525141708
2012-05-09,0.473316440130994,0.205774566184971,0.288053868245392,0.231007426535471,0.119056081915546
2012-05-10,0.475609607053969,0.221319707992707,0.298862825765446,0.245890445481972,0.128185895610594
2012-05-11,0.475313105303868,0.221684616991932,0.29864104836108,0.24659425997497,0.128204104374191
2012-05-14,0.478595169845295,0.224993668349388,0.30455130952754,0.250384016914185,0.130450845137008
2012-05-15,0.481480498379247,0.224419277115422,0.305376827596308,0.255191536933778,0.136828267370646
2012-05-16,0.479206900192267,0.226387029304529,0.306520687353698,0.254242725448793,0.138172411272502
2012-05-17,0.492324815518825,0.237227305808377,0.329196974781705,0.272137713344212,0.143719515577941
2012-05-18,0.48435422329265,0.244154660689105,0.328107552955691,0.264836021315871,0.115832489131582
2012-05-22,0.490654895951302,0.272129018910994,0.352305681851792,0.283547778492628,0.126019363549427
2012-05-23,0.490500789804744,0.279295772805453,0.36347982078417,0.296212449376269,0.141521445986101
2012-05-24,0.491915663069105,0.282181736549554,0.364626819394581,0.299048866046976,0.14085233722706
2012-05-25,0.493349454132144,0.281730619817726,0.362480576907795,0.299080284446628,0.140137317158317
2012-05-29,0.490784229953395,0.280209402240287,0.358148709553791,0.300283552334067,0.141898101326194
2012-05-30,0.504249799296103,0.286094192980445,0.368002050189262,0.313704703602448,0.163943848228879
2012-05-31,0.501652095659279,0.286422507804147,0.367660779488952,0.314285847274714,0.164658044017277
2012-06-01,0.50217942857997,0.289423135047819,0.366988011729177,0.315839991206524,0.165477657684272
2012-06-07,0.501797725287219,0.287408141161941,0.365942834215872,0.313686774660174,0.158492514798273
2012-06-08,0.45987250238533,0.20851775573869,0.327844802222683,0.281341532468646,0.0785613747622028
2012-06-11,0.461650557243786,0.21279226957718,0.329161863569125,0.283873756727402,0.0770188236483486
2012-06-12,0.467418161981072,0.221175641950764,0.335835349458575,0.293360531009136,0.0696461618655185
2012-06-13,0.468742698204654,0.224965931637875,0.337720698823234,0.291321867869277,0.0656760053066094
2012-06-14,0.471767050898022,0.227806822156228,0.337391591795715,0.285637022506524,0.0602966107241764
2012-06-15,0.476145011997428,0.22930576959525,0.331093551556986,0.28902831883468,0.0543774617997096
2012-06-18,0.475275694488535,0.229479691419875,0.327300279699599,0.291330645765598,0.057662678360764
2012-06-19,0.476334689812508,0.232044928254545,0.32772708613105,0.292523558264052,0.0585110019809532
2012-06-20,0.476236868366905,0.235494795881944,0.327158297147921,0.287603205096455,0.0542026025415167
2012-06-21,0.474680908122924,0.232313925701327,0.324450175671591,0.285781453261335,0.055637547870712
2012-06-25,0.482492944253038,0.222535245156466,0.330781926082705,0.296257820173052,0.0833355917471278
2012-06-26,0.494870877662053,0.233549572723934,0.356882401864954,0.302370291297353,0.0937818026332452
2012-06-27,0.494369181942545,0.234117602533598,0.356491839641229,0.302582749702439,0.0937308890517297
2012-06-28,0.491023540121469,0.232745892907558,0.355977439490283,0.295591363981804,0.0921755572892562
2012-06-29,0.494200391417809,0.217338711483431,0.353744143242845,0.292999483947976,0.0944607878012808
2012-07-03,0.504268606340523,0.229529905736763,0.36482152231458,0.304392457854743,0.119094686469889
2012-07-05,0.502478627998299,0.230438813987564,0.364373122905332,0.297296751444516,0.119737365193905
2012-07-06,0.495647268082309,0.228571916561338,0.357421690041206,0.284559399298842,0.12413552303396
2012-07-09,0.492881537722447,0.221430691862747,0.346802805596371,0.285345501682221,0.115085607046001
2012-07-10,0.510322302613187,0.245306945855706,0.3592203930175,0.312953171465316,0.116976583363113
2012-07-11,0.510414069084607,0.246573873593173,0.359260876073835,0.308040425745503,0.118839943715459
2012-07-12,0.510083944177775,0.246094437017647,0.357564263625567,0.310020734921723,0.118493271885433
2012-07-13,0.494421359417474,0.237261694543106,0.34069454024187,0.306901641274134,0.11592439347543
2012-07-17,0.494328119086362,0.237733797563645,0.337826406605985,0.306064196865869,0.114310157677573
2012-07-18,0.46948665709325,0.233750135310727,0.331276735138328,0.297068778042166,0.109056531493279
2012-07-19,0.464589871001426,0.232629467818622,0.324026668296107,0.297185798705705,0.11093352963024
2012-07-20,0.468757105435187,0.237062207922316,0.3289696091219,0.299021418895247,0.112242913719229
2012-07-23,0.465396868958319,0.246006681769171,0.328077017083606,0.30205388791479,0.120622193694718
2012-07-24,0.479277639752061,0.264325897947594,0.341320829995913,0.314187931115403,0.13274575839031
2012-07-25,0.47731523160129,0.263744458894219,0.341185665343703,0.31481076045418,0.129550896421689
2012-07-26,0.477571685008112,0.268222459894651,0.344110200779227,0.316486278770274,0.129924970347404
2012-07-27,0.477056136985249,0.263457415447703,0.339714513349767,0.312971446137136,0.118279132182066
2012-07-30,0.473634830729763,0.263029966372892,0.334110810980197,0.312425846515501,0.118432792602339
2012-07-31,0.457098408807353,0.255077161597997,0.3260091232667,0.293396553914143,0.119006689590617
2012-08-01,0.453351353767461,0.252864161202627,0.316355060862978,0.29305199959524,0.120580744355297
2012-08-02,0.451962864161156,0.244676860459938,0.313401798147325,0.297151009000536,0.116111068635591
2012-08-03,0.454526460325066,0.244170124767497,0.315428091375918,0.300717688398207,0.121505045589369
2012-08-06,0.45040977133,0.22718274858445,0.301466636885941,0.305441389843585,0.14055738890018
2012-08-07,0.459335231131345,0.243495426221359,0.313651768356574,0.312435839520563,0.141119156669428
2012-08-08,0.459901080457261,0.244100346490484,0.313563123509712,0.312009129033513,0.141297031525804
2012-08-10,0.460167311961164,0.244959528597733,0.313792712716076,0.309669473636183,0.141075908467634
2012-08-13,0.461145391071579,0.245301614943004,0.315674998869534,0.309556833293549,0.141597154747224
2012-08-14,0.458819432387401,0.244047362708065,0.320322682803376,0.294832425804519,0.143418550825127
2012-08-16,0.460024772332889,0.245488783129243,0.321587446370229,0.296572269955105,0.142769596545341
2012-08-17,0.474878946434775,0.207949295213424,0.316792061159873,0.312482138160566,0.122797493727745
2012-08-21,0.474896129670159,0.209076175208215,0.315643565316532,0.312303828437626,0.12297777072514
2012-08-22,0.474893847688275,0.209643478697587,0.315171005395089,0.312416285530404,0.121807117485719
2012-08-23,0.478177027128773,0.212171301563796,0.316755248584858,0.316272589450868,0.12209201317034
2012-08-24,0.478377719200329,0.213941626540979,0.317237476883225,0.316784958702527,0.117179533960674
2012-08-27,0.486764033426206,0.228300402061458,0.32717794413014,0.318994600146819,0.105608720359261
2012-08-28,0.484553486777486,0.221827414818919,0.322424910440434,0.32028643279832,0.107279396170749
2012-08-29,0.482858945227533,0.214575240432053,0.319799843539974,0.315623322516113,0.104848587463559
2012-08-30,0.481974869636518,0.209949546982685,0.310522874171738,0.313534690832909,0.104306553048413
2012-08-31,0.478976398403886,0.210014422121138,0.308774084389792,0.308755946919277,0.104357093466254
2012-09-04,0.479862379750751,0.212784770545995,0.308953580015393,0.30568259991201,0.10225957497049
2012-09-05,0.480517313015639,0.214817451310985,0.308676682678588,0.306656895928454,0.10321268121054
2012-09-06,0.480218722735834,0.218417894820183,0.309882189379834,0.308749820472555,0.104502456436153
2012-09-07,0.480962776014401,0.217817747436803,0.31145544799845,0.303535902753869,0.125303913826036
2012-09-10,0.541434114338505,0.282049792035953,0.378750055717671,0.326442371900618,0.129349762700516
2012-09-11,0.540963565494265,0.28168273068057,0.377106020459011,0.325418188604604,0.126729378603077
2012-09-12,0.539057980705864,0.284693018965426,0.377148107198788,0.322157318264168,0.12473814272917
2012-09-13,0.53830366191887,0.284620585696629,0.375731849202713,0.322713915507953,0.125080440439135
2012-09-14,0.537685580512207,0.281781209256271,0.374157028272323,0.322108326255249,0.107608249135965
2012-09-18,0.533202201144315,0.286620226239154,0.374557678822398,0.325444358604057,0.109582430587004
2012-09-19,0.515848290097208,0.286243756512002,0.362869146711715,0.317893341286479,0.122458917885976
2012-09-20,0.515981623503386,0.287483740811048,0.362387618745379,0.318479083701276,0.122589647998851
2012-09-21,0.523003591186844,0.304865972131285,0.368680242365129,0.326352118613738,0.123761717186662
2012-09-24,0.522300525600336,0.304626820361315,0.36787026201993,0.32547375595159,0.123708326641046
2012-09-25,0.521339582960074,0.302849541575354,0.367175821389679,0.322961128702117,0.122561989894902
2012-09-26,0.52108505659273,0.302237996457067,0.366871958916738,0.322948151591633,0.123697287339289
2012-09-27,0.524693935122828,0.315344801600401,0.369641838329714,0.331924818796752,0.131758084540304
2012-09-28,0.531107206407258,0.315146611796215,0.368465439755129,0.337738143208065,0.152636938682559
2012-10-09,0.530738497231207,0.302854145007119,0.369169223994136,0.335340111586667,0.143910198661815
2012-10-10,0.531257946820092,0.288335349082614,0.355345412554021,0.335892927146843,0.142728533567391
2012-10-11,0.530608152776664,0.280670258185455,0.347129828570578,0.325101920605347,0.140343936419436
2012-10-12,0.526797638676308,0.283026779403729,0.350063165632025,0.325114810687144,0.14040280286215
2012-10-15,0.525809035447412,0.282820821020553,0.34958911752886,0.324858661777984,0.139688289735331
2012-10-16,0.525335802399678,0.281484322431819,0.349856855710425,0.324572445482593,0.135675946546742
2012-10-17,0.524844396079014,0.279089732824728,0.348020922190034,0.324337544095221,0.133977754382399
2012-10-18,0.524181895308827,0.280201904223327,0.348441498708066,0.32361402368081,0.134918456422978
2012-10-19,0.525426432136686,0.292737608946392,0.347830315276741,0.329770340008892,0.128820578119011
2012-10-22,0.524836608438689,0.292341663883781,0.347305713946797,0.329703439851111,0.12861652113952
2012-10-24,0.524285735164286,0.29217247722409,0.346436382166576,0.328758932670077,0.128499440043184
2012-10-25,0.519823954971682,0.295558938788803,0.353201228362568,0.328676231856903,0.141947102421322
2012-10-31,0.516914519247744,0.286534368535892,0.347464026973971,0.321209010498246,0.139886526820518
2012-11-01,0.524038117423583,0.30189513311373,0.354083646147048,0.335876356723757,0.140222147508378
2012-11-02,0.530174687655413,0.299751452780966,0.334036712148064,0.316571792983636,0.155337419970287
2012-11-05,0.530594301079936,0.302839007201182,0.337073467091701,0.319329614921938,0.147970849637601
2012-11-06,0.53007358005435,0.302928794827025,0.336971588934847,0.319473972419154,0.14745261588602
2012-11-07,0.530462248602888,0.303814924449728,0.329597796857841,0.321314905308446,0.143400353238861
2012-11-08,0.52803933831721,0.303555128125702,0.328738374616175,0.31692061312445,0.138295067361557
2012-11-09,0.546306305024379,0.322951388213724,0.344946687072522,0.339683820894128,0.153597987720767
2012-11-12,0.544780369768099,0.322253255597181,0.344657343294253,0.339528719567132,0.153170610254996
2012-11-14,0.544361639597035,0.315298281948855,0.342490283970915,0.337853069415536,0.152440144689227
2012-11-15,0.539978407232217,0.315057780166411,0.345101181853681,0.351489897929321,0.169997482884276
2012-11-16,0.548786013978179,0.284080219018724,0.357455898525731,0.365465067856656,0.170671877166055
2012-11-19,0.545035644119409,0.263294746704925,0.360284478588327,0.36432387265737,0.166604514926575
2012-11-20,0.54435457141035,0.262882241112442,0.358613162163002,0.363788837511692,0.164963028544326
2012-11-21,0.544178968083215,0.26346683031066,0.353658853606983,0.360929584106093,0.16441061846056
2012-11-26,0.550559756082339,0.268849108440202,0.345715777759901,0.358313287925506,0.16456565282529
2012-11-27,0.530939406614787,0.254977389584796,0.329586802639113,0.328645733043838,0.155901069792373
2012-11-28,0.527095729715962,0.249212986156606,0.310513221218189,0.320677650551503,0.162211836817708
2012-11-29,0.52976845821856,0.257588547891746,0.315843136996424,0.319790313509656,0.1536434802777
2012-11-30,0.520633850357723,0.252276752041253,0.305170468904856,0.305035703450444,0.150876715528257
2012-12-03,0.521882967293676,0.25455754588733,0.302499794584392,0.311673340334307,0.149419832274936
2012-12-04,0.528819639056526,0.252672904960946,0.295951206992887,0.312535967749686,0.155477130664687
2012-12-05,0.527536078859849,0.249250707458999,0.291940608165226,0.309430708477591,0.152042141809987
2012-12-06,0.556451208209058,0.247841939524173,0.300020522395839,0.314214472931198,0.148400815227802
2012-12-07,0.555915918209228,0.246390223608333,0.299905095548865,0.314065259853983,0.147553479941492
2012-12-10,0.545130794716183,0.240241253352355,0.303454470476618,0.328251654807336,0.150256504511223
2012-12-11,0.545162441928218,0.239587786315548,0.301672302710778,0.329307589702574,0.148782777419731
2012-12-12,0.543455860592923,0.240586366730165,0.299299169688783,0.328209437263268,0.143982395972898
2012-12-13,0.543536073173479,0.242472927405561,0.300841697302647,0.329395951074888,0.143531384379127
2012-12-14,0.543494417498412,0.218253646639867,0.274883385659195,0.319617893256952,0.153199755484499
2012-12-17,0.531243066170742,0.198487983509309,0.234326120136731,0.317690812378016,0.112889631055966
2012-12-18,0.52840846663983,0.201035717132405,0.231601483982264,0.315158349212277,0.116133955634782
2012-12-20,0.52791039467253,0.201391775038938,0.232266097585565,0.314933909945363,0.115659793144794
2012-12-21,0.527142728223576,0.202829400557875,0.233549309857205,0.314965874845029,0.114989986868574
2012-12-27,0.528669711599603,0.208070707113183,0.239136151632905,0.317558114860512,0.121129065378601
2012-12-28,0.528996440970081,0.255725244902443,0.243358505786742,0.330061012592252,0.0974337391425716
2013-01-04,0.528288527262645,0.25826463633556,0.247984769029285,0.331569704181972,0.0838264306847492
2013-01-07,0.537295752682007,0.276442875791006,0.258607825762732,0.347409547870609,0.135616362269694
2013-01-08,0.536608526215134,0.274632342998852,0.258777752358346,0.345502849264046,0.134963381086998
2013-01-09,0.536412746606697,0.275902702363023,0.260966464648893,0.346262966045441,0.135482961126673
2013-01-10,0.535424290922724,0.275553511050798,0.261336456601761,0.344556409382075,0.13532489933581
2013-01-11,0.535480913012682,0.276380387773895,0.263040793620633,0.344582021694233,0.136243643773491
2013-01-15,0.535587221988468,0.258377749997898,0.271614270409045,0.349104211314118,0.135588190974907
2013-01-16,0.52819325038697,0.261847943442085,0.233579221275927,0.299737907596239,0.129509884771285
2013-01-17,0.528036409029281,0.26546728307761,0.236238249417962,0.296025032668078,0.129552647181421
2013-01-18,0.527357041115781,0.264899601872276,0.238513627315685,0.300410698325169,0.125882113428338
2013-01-22,0.5319981901252,0.276477985372479,0.246077196335878,0.30596656244105,0.127654155047092
2013-01-23,0.531344534272235,0.275299046602899,0.245864755804829,0.305398456921939,0.127262830360836
2013-01-24,0.530546309082101,0.270794080911031,0.242245772656512,0.305776487868594,0.127353568979193
2013-01-25,0.530584466347332,0.265642796746682,0.248042653425865,0.298302841919902,0.127629511244586
2013-01-28,0.530396024659491,0.255499483364843,0.251370826532892,0.291732478096395,0.125073529920368
2013-01-29,0.52880560385925,0.241317312584576,0.23756030875322,0.290673379534363,0.11709194796575
2013-01-30,0.527462779622224,0.242170676298748,0.240709278259706,0.286043688646291,0.119017695975259
2013-01-31,0.529944948329464,0.249269013521229,0.244387540913703,0.292868542418412,0.113905180527631
2013-02-01,0.52818173011088,0.249627962192015,0.244825780206258,0.292745376533639,0.113535449201693
2013-02-04,0.523613546129548,0.251157150563329,0.239915434356393,0.295456833497096,0.126402863658203
2013-02-05,0.522100246137012,0.252192450633516,0.239206304888324,0.296169878078982,0.119893141727524
2013-02-06,0.490010566563312,0.247759749784631,0.236154634356728,0.29016039612558,0.120798910253847
2013-02-07,0.489734559458072,0.241277706050392,0.236859374584789,0.290391185716898,0.120839959393296
2013-02-08,0.491120012533976,0.244103725472777,0.239563985634705,0.294386643765665,0.122512845853802
2013-02-19,0.491220396821688,0.237595301515187,0.244539194128012,0.296015144465658,0.125268609410394
2013-02-20,0.490403913887509,0.213115240463043,0.18598063592821,0.26120841969808,0.102890980052983
2013-02-21,0.492178245465658,0.215440858512583,0.193114222429097,0.264117636768691,0.0929995856561329
2013-02-22,0.519292082201219,0.230790820097147,0.201998419919278,0.287303676443368,0.111075737713354
2013-02-25,0.520093484298025,0.229530161315869,0.20237607615345,0.287521640866632,0.106946585372704
2013-02-26,0.519929916514068,0.232670822801532,0.200892647806224,0.287420368013547,0.0962154701984094
2013-02-27,0.527365141558877,0.245148529251943,0.207322012716008,0.302852951777223,0.090210181560738
2013-02-28,0.527240481900316,0.239151176367082,0.209205507688752,0.304075742100029,0.097411043089671
2013-03-04,0.543407578374389,0.259648143849277,0.22844631170405,0.306491085323543,0.0935170743676873
2013-03-05,0.569151817584749,0.237605904425093,0.243736638053012,0.33947497391294,0.071489995065668
2013-03-06,0.563891398911478,0.237377132199849,0.244302702738304,0.340785397225438,0.083833699219695
2013-03-07,0.56472310755288,0.24194055127662,0.245641629258159,0.342560526392483,0.0843227309097042
2013-03-08,0.563486813082936,0.241050810153081,0.25102177444767,0.340002032223826,0.0838408398408954
2013-03-11,0.555852891855519,0.235442254959276,0.251513598266991,0.340002691621173,0.0834023425707279
2013-03-12,0.555227262671736,0.235091538866376,0.25254191228213,0.339307542682223,0.0830051395625978
2013-03-13,0.557317321372845,0.23650384794261,0.257117524063808,0.334695610762524,0.0862020674317422
2013-03-14,0.559285311098272,0.239338067353318,0.254236142165076,0.338153539950028,0.0858687923783341
2013-03-15,0.558805034592292,0.240336543531161,0.254961622530945,0.336273843232318,0.0873089530554552
2013-03-18,0.556490656851658,0.241818128660988,0.250598664732091,0.33640179955145,0.0867736910586161
2013-03-19,0.565383115636822,0.26083644659446,0.264423237871821,0.350067365984094,0.0985545725057818
2013-03-21,0.562544934818256,0.265244736696677,0.267561577956505,0.351681056621099,0.0958909035461509
2013-03-22,0.563325743077416,0.274994144870659,0.213832129251113,0.340245128348463,0.0859409116809304
2013-03-25,0.561297333975649,0.270142725007898,0.214612578466898,0.338709974353259,0.0869228103653036
2013-03-26,0.559429009909407,0.268434748440569,0.210653758968047,0.337779492357117,0.0875557264726506
2013-03-27,0.554374310276412,0.270919353792314,0.207874176304312,0.3235213583234,0.0765761442667119
2013-03-28,0.55316334490371,0.271050875449061,0.209177045604796,0.32180791568835,0.0768827375224697
2013-04-02,0.556036933169501,0.283253890075041,0.206716527107605,0.321622577057933,0.0640891378039942
2013-04-03,0.554274474608955,0.2830689705492,0.208941957812138,0.31977439532918,0.0647687067403792
2013-04-08,0.553713584818136,0.277252742442365,0.210204359388116,0.31944225388147,0.0659629109556871
2013-04-09,0.539175390912578,0.24593228198306,0.210367094622453,0.321094280820045,0.0627376568716485
2013-04-10,0.539901956065514,0.245871808535416,0.211396079006928,0.32263834666858,0.0652105040935187
2013-04-11,0.538389729487411,0.246108219417951,0.211925981631415,0.32240032540618,0.0647470850475689
2013-04-12,0.537089090547971,0.243732072353748,0.210872465743836,0.319226594207723,0.0643743753509515
2013-04-15,0.536524522929296,0.244865768138149,0.216148429472778,0.321803830926463,0.0674359080891343
2013-04-16,0.541967907596974,0.250553843804152,0.21820721336289,0.325563712563176,0.0964174012570464
2013-04-17,0.537910544537558,0.249406869137592,0.219134398894976,0.326406278323824,0.101788249486722
2013-04-18,0.537081118125481,0.248945861671789,0.220068618227478,0.326242951998197,0.101919908058234
2013-04-19,0.535913322033369,0.24772352206672,0.217268807059662,0.326225691293411,0.101089902210055
2013-04-22,0.555173610282727,0.250175675941559,0.220076561657713,0.315622884534989,0.113032991553847
2013-04-23,0.554429246525028,0.24788416011822,0.218705843745784,0.313394441506581,0.112665091510502
2013-04-24,0.560446858536876,0.246552920715795,0.224304033119406,0.338079825414222,0.0877366938061522
2013-04-25,0.567289611385415,0.258938989573759,0.233132751841276,0.352707708416392,0.0866443509226106
2013-04-26,0.557761866546149,0.256322296843019,0.226660555493597,0.345743101348248,0.0843926332533891
2013-05-02,0.550381518713697,0.257591282421084,0.230131064594021,0.339793552705092,0.0868801486923957
2013-05-07,0.548519612477147,0.258090820793518,0.229330190443622,0.322783160508503,0.0850692405322744
2013-05-08,0.561810531729357,0.295706399163214,0.219425425375808,0.293670309183168,0.12597986015291
2013-05-09,0.56176738434675,0.296399527251516,0.220508135621276,0.295550728948902,0.12697056591465
2013-05-10,0.5612447619805,0.29765405397203,0.212604188799209,0.290925503890381,0.128916537318137
2013-05-13,0.561382557029802,0.300656064416572,0.198667358558748,0.292470448036215,0.130509111377798
2013-05-14,0.55739680122741,0.298589968300313,0.199463849485184,0.293253516559535,0.130591345275117
2013-05-15,0.556869520644486,0.298357320180512,0.188483712532217,0.291135642269318,0.117837541214704
2013-05-16,0.5566900505038,0.298978289131643,0.189951318055752,0.292008938895612,0.119174982383671
2013-05-20,0.554327446816097,0.294277054109337,0.19811039163969,0.29496659838502,0.110719169932846
2013-05-21,0.567752358273964,0.310075730162368,0.190658108610238,0.290904564809972,0.128961184051795
2013-05-22,0.565039929775479,0.30976743788941,0.191698312039354,0.289585287434393,0.129095206411686
2013-05-23,0.564147467535682,0.306725247544639,0.191597699363851,0.288921520719295,0.129511498644352
2013-05-28,0.567700953233609,0.318017450218998,0.205763310597449,0.305263423145442,0.133608412123061
2013-05-29,0.571788631498562,0.306236798617683,0.219120003848561,0.30839942981617,0.142850360517315
2013-05-30,0.564058801179179,0.30595413079305,0.219961978099684,0.302969993598319,0.140953128299597
2013-05-31,0.563686493293709,0.304709231875057,0.221160216241713,0.303644639742771,0.13962232304017
2013-06-03,0.56395276126346,0.300881962284132,0.221623998360192,0.308226494409588,0.150268388922836
2013-06-04,0.562922563094738,0.299143895935319,0.222476344566571,0.307763348007961,0.149260538474429
2013-06-05,0.559210260622653,0.289749949695589,0.22278977306741,0.306418153890458,0.156150986929641
2013-06-07,0.556665709142153,0.288168570986161,0.22056055982944,0.301800874920113,0.154692558834101
2013-06-13,0.579556575852238,0.287819778884392,0.263667104286333,0.340228252138346,0.0909306335322001
2013-06-14,0.604104551246954,0.305155459150987,0.302189600406762,0.366803593405252,0.0991141592556909
2013-06-17,0.603315497053864,0.306704916542922,0.303037719989741,0.368298144741524,0.09633816602785
2013-06-18,0.598260793116249,0.30312717120197,0.303589005945377,0.365520800731892,0.0949491653569043
2013-06-19,0.597172976825068,0.302771213242912,0.303274977476754,0.362668097121598,0.095672556265353
2013-06-20,0.598046588690603,0.297358390953216,0.306181786106656,0.364059405690185,0.103979197091031
2013-06-21,0.616943879926208,0.305233964254656,0.337956797526798,0.39890735866567,0.15402085935334
2013-06-24,0.616391067621183,0.301568846058807,0.339553800350832,0.39859932436934,0.153035004421445
2013-06-25,0.622180605223769,0.300935232201516,0.356533863410769,0.417922187752448,0.179962461295453
2013-06-26,0.620829857832236,0.300914740405062,0.355510001354624,0.416149131454038,0.178223297095484
2013-06-27,0.608046606858813,0.301429772322761,0.354706611309753,0.413906661971319,0.175490855135696
2013-06-28,0.606584999041791,0.297327725204594,0.342051247255082,0.412428099954126,0.174537672479118
2013-07-02,0.608925036420568,0.305479287328852,0.347668858027495,0.41589127088717,0.169400635137921
2013-07-03,0.601447942204395,0.31168388260248,0.343188884743136,0.417718456059319,0.171419517931713
2013-07-05,0.597278667058095,0.311731970896758,0.344488567898805,0.417439362750062,0.170808952203985
2013-07-08,0.590141051492646,0.313168506935452,0.344921866606922,0.417585089185941,0.173200134617965
2013-07-09,0.592405565447137,0.319081972152365,0.351016410947778,0.418230003784599,0.162840957206334
2013-07-10,0.591709135545152,0.318772466254643,0.351098175392699,0.417474604600741,0.163485027631254
2013-07-11,0.592628291891966,0.312768089635091,0.343388125501307,0.416048378360656,0.16082148667195
2013-07-12,0.602802807947255,0.309920874601427,0.371903661347573,0.435692504774537,0.185575743991808
2013-07-16,0.602964739434197,0.307578321509009,0.372553307022292,0.436040743610862,0.181669406965744
2013-07-17,0.600967119078697,0.308688852801134,0.369691147650488,0.430776605766707,0.177852581203588
2013-07-18,0.598039702496204,0.307764041729404,0.362028796948944,0.431473831895123,0.175400258876454
2013-07-19,0.596599468396029,0.300677152287608,0.363697188730982,0.427450723407011,0.170545589152857
2013-07-22,0.592930906039728,0.307276026340843,0.363532869847516,0.42633801145492,0.168211895524748
2013-07-23,0.59207262087417,0.307626089424266,0.363804542716301,0.42627320325546,0.168287577365285
2013-07-24,0.598420376691784,0.311038043035103,0.371411004588213,0.428965454458573,0.161695483185743
2013-07-25,0.596593098204497,0.311403404341526,0.369242139486009,0.42389691761714,0.163229510451332
2013-07-26,0.59598829247086,0.313195812541552,0.368918084140896,0.423397079304523,0.161447280643124
2013-07-29,0.593821646233559,0.311936166657376,0.367993889948773,0.422062708935226,0.160905949768253
2013-07-30,0.593687801308061,0.327359211757443,0.371506489778606,0.41816763471649,0.16829880219139
2013-07-31,0.593307233261784,0.328985900651766,0.372965623054886,0.417697715120809,0.167342573336833
2013-08-01,0.591604792380126,0.326404106738006,0.371920140743522,0.413094215285968,0.166648261101956
2013-08-02,0.593956171845354,0.336613968524939,0.372333267227006,0.417652153767141,0.187621449429426
2013-08-05,0.592524247988282,0.33129649635458,0.371609891920224,0.416131825044221,0.186905015070897
2013-08-06,0.590496359896196,0.323583830365788,0.365843159442519,0.408724566880566,0.182928410096243
2013-08-07,0.579058550101471,0.324188071501581,0.361898299767792,0.403195774519847,0.177345779320758
2013-08-12,0.578821653975513,0.32707831015304,0.364312140997441,0.400653431807006,0.179968714240043
2013-08-13,0.599228589093268,0.298126526257297,0.362911933257142,0.392429254195963,0.170282764481056
2013-08-16,0.597231580451981,0.297776822136601,0.359699139277129,0.39171171514151,0.170167724029839
2013-08-19,0.592342227268201,0.303840180150556,0.350860587535329,0.408103195415628,0.207151739493616
2013-08-20,0.588882956517706,0.304797186013617,0.348592800423104,0.397474944023369,0.201645402722973
2013-08-21,0.586195292772574,0.307874252328026,0.350608118480661,0.397797624992096,0.198976783077904
2013-08-22,0.584379786501767,0.307574124249561,0.347621694748944,0.395521601100797,0.197702123557481
2013-08-23,0.582585980768387,0.307718948800415,0.347657454729191,0.395112281508416,0.193929803396672
2013-08-26,0.581793666171913,0.300688469754393,0.340113214924727,0.394154144036217,0.191417712289611
2013-08-27,0.58087041005617,0.294729187281062,0.34861507950454,0.384581840287095,0.17901586183559
2013-08-28,0.577475667850729,0.293077374483291,0.3476076800609,0.367845639027992,0.169148798757911
2013-08-29,0.571996016324065,0.292619870560064,0.347259096951515,0.365840374311006,0.16839715407329
2013-08-30,0.568600380458137,0.291107674986755,0.341264307670827,0.360010690335924,0.167625432947754
2013-09-03,0.567842873495082,0.290650463284305,0.339364270747527,0.359084822384097,0.166838344953274
2013-09-04,0.572062474999762,0.306849887063766,0.340810072567674,0.364971311976989,0.169824086102737
2013-09-05,0.570505178238816,0.306822553040815,0.340209679889149,0.357022444977177,0.170191027142488
2013-09-06,0.564931663317825,0.306421382966509,0.33499780837835,0.352972283470577,0.169473062967288
2013-09-09,0.562752570003667,0.297156628243913,0.33492185923626,0.353504533143805,0.167663014013149
2013-09-10,0.546420884692943,0.322150709943133,0.351443923988481,0.37795545844202,0.199602655938978
2013-09-11,0.549025408448569,0.326402197075734,0.35714848841761,0.383703518498727,0.205133728246679
2013-09-12,0.548178430134848,0.325867592347599,0.356597096898145,0.381610174817498,0.204454241647973
2013-09-13,0.54705228084117,0.323877443596101,0.355394066959243,0.382147997620985,0.19991984039941
2013-09-17,0.54645043912805,0.32231931979952,0.35807294499162,0.380902532565349,0.196273432955745
2013-09-24,0.512323626127166,0.3251241797,0.337052989768379,0.318886048300266,0.162269074874268
2013-09-25,0.510251782089151,0.332389743139963,0.336052357310561,0.323776140897854,0.155297925190173
2013-09-26,0.509553674498703,0.332988231598492,0.337086877523653,0.323925673324075,0.156455955210375
2013-09-27,0.509327496657474,0.315361293738688,0.322560706061974,0.327861933098386,0.147199493855242
2013-09-30,0.509342094134566,0.314569399310812,0.322595470288062,0.327899530729154,0.145463843721199
2013-10-08,0.492334419409158,0.302059417826722,0.313915346779165,0.314434279758949,0.138410285789943
2013-10-10,0.497815039730415,0.267858485334025,0.315514252366299,0.305187560679709,0.11159406241888
2013-10-11,0.49802172222028,0.26337077199236,0.315734173058506,0.301772798413637,0.100762658344517
2013-10-16,0.505563844604619,0.270147490700319,0.331853794437918,0.303075598007693,0.107046770156046
